epoch,loss,accuracy,val_loss,val_acc,opt_time
0,1.447568626428137,0.50244,1.1912001222372055,0.5674,0.004373325367346917
1,1.1248121389320918,0.59452,1.1664597779512405,0.5786,0.00437728535204087
2,1.0924088656902313,0.60678,1.146588546037674,0.5847,0.00435012014795915
3,1.0601821125161892,0.61922,1.1291569530963899,0.5916,0.004379930331632653
4,1.0306487408827762,0.63106,1.1169730082154274,0.6001,0.004404613561224668
5,1.0009304726002168,0.64218,1.1025017246603965,0.6055,0.004353815857142857
6,0.972565691081845,0.65274,1.09296822398901,0.6124,0.004348575647959382
7,0.9442014636433854,0.66516,1.0846621543169022,0.6136,0.004343497581632527
8,0.9146191748429318,0.67688,1.0771021872758866,0.6187,0.004370190397959112
9,0.8852156044877305,0.68738,1.0728463962674142,0.6208,0.004356225387755098
10,0.8546798965152429,0.69866,1.0710444688796996,0.6265,0.004396137811224553
11,0.8222225268884581,0.71206,1.0717206001281738,0.6252,0.004443141081632451
12,0.7927292412032887,0.72198,1.0735421046614646,0.6275,0.004404273071428854
13,0.7616941147312826,0.73672,1.0779000028967858,0.6287,0.0044177105357146255
14,0.7281208378928048,0.7476,1.0860773086547852,0.6257,0.004373697198979312
15,0.6970806042758786,0.75878,1.0932695239782333,0.6287,0.004415553903061339
16,0.6635451772991492,0.77094,1.1084046259522438,0.6268,0.004404333443877518
17,0.6294096545601378,0.78524,1.1208058670163155,0.6278,0.004396364352040809
18,0.5958810179513327,0.79834,1.1413157165050507,0.6254,0.004351913520407354
19,0.5597277408351704,0.8123,1.1566517367959022,0.6295,0.004382123005102112
20,0.5256180732834096,0.82548,1.1809896022081374,0.6276,0.004374994969388327
21,0.4904785775104348,0.84066,1.2082930237054825,0.6275,0.0044020329183680346
22,0.4543326059166266,0.85298,1.2365035891532898,0.6225,0.004369137158162927
23,0.41944351290561716,0.86772,1.2671754240989686,0.6226,0.004407969545918439
24,0.3845562209584275,0.8803,1.300542563199997,0.6211,0.004415913908162806
25,0.3523814720766885,0.894,1.3238017469644547,0.6219,0.004368697479591788
26,0.3193857389293155,0.90612,1.3600887447595595,0.621,0.004427282540815913
27,0.2888747040866589,0.91792,1.4009097158908843,0.6164,0.0044007400510200165
28,0.2576963017333527,0.92858,1.4292758315801621,0.6179,0.0043984841071435755
29,0.22899370670926814,0.94096,1.4752453088760376,0.615,0.004376835790816822
30,0.2051103641184009,0.94952,1.5188004672527313,0.6111,0.004403737816325377
31,0.18017652113826907,0.95794,1.5572171181440353,0.6151,0.004399822249999636
32,0.15998308299755565,0.96504,1.5939708799123764,0.6145,0.004368236739795794
33,0.1375714161870431,0.97258,1.6286433726549148,0.6141,0.004401298382654802
34,0.12099976449900744,0.9784,1.6678866624832154,0.6131,0.004371244051021091
35,0.10242806781767583,0.98454,1.7101495951414107,0.6117,0.0043946661734689686
36,0.09099710126388438,0.9865,1.7399822235107423,0.6102,0.004375433265307685
37,0.07925845277780781,0.98988,1.775026148557663,0.6122,0.00438581066836849
38,0.06648902214911519,0.99288,1.8176508724689484,0.611,0.0043939935357138775
39,0.05750546030396102,0.9945,1.8544345289468764,0.6111,0.004407255474488752
40,0.04939249721450769,0.99662,1.8879995554685594,0.6164,0.004425337954081084
41,0.044735904935063145,0.9969,1.9118582755327225,0.6117,0.004382079556122406
42,0.039284206537187706,0.99752,1.9497428685426712,0.6137,0.00437459444898005
43,0.03468141184017366,0.99802,1.9780353784561158,0.6131,0.004436165275508615
44,0.02994963919211711,0.99854,2.009858652949333,0.613,0.004432576750001028
45,0.026852901345499013,0.99892,2.0399956881999968,0.6109,0.00440843318877461
46,0.02423755577005142,0.999,2.066098928451538,0.6124,0.004410976249999831
47,0.021157754732447923,0.99932,2.10117954313755,0.6116,0.004382197086735892
48,0.018672361328475634,0.9995,2.126245877146721,0.6133,0.00449934282142811
49,0.017536400270895387,0.99942,2.147999960184097,0.6146,0.004370655469388425
50,0.016662124530127158,0.99936,2.184095972776413,0.6127,0.00440241381122412
51,0.016808935284272443,0.99926,2.201749274134636,0.6116,0.004389789479590318
52,0.014116066028078904,0.9996,2.2147582888603212,0.6124,0.004409356438775033
53,0.013074257522726394,0.99952,2.2482337564229966,0.6138,0.004403101499999378
54,0.013137013729832763,0.99936,2.2651562631130218,0.6107,0.004407499484693338
55,0.010613122962092107,0.99964,2.28070307970047,0.6132,0.004405570403062539
56,0.00973172752870893,0.99976,2.299142786860466,0.614,0.004381872948978495
57,0.009447985784891916,0.99966,2.32053524851799,0.6151,0.00436503710714191
58,0.008279066966437943,0.99972,2.3492695569992064,0.613,0.004368356244898352
59,0.007794314757825768,0.9999,2.3689969807863234,0.6145,0.004417572510203714
60,0.007768475666775235,0.9996,2.3861504673957823,0.6142,0.004416289010205439
61,0.007092247243105833,0.9998,2.404553472995758,0.6171,0.004373692132653577
62,0.006009787755866288,0.99992,2.421526026725769,0.6157,0.004427027943877008
63,0.0065052602701459305,0.99982,2.4318534821271895,0.6141,0.004413289576529785
64,0.005232256454681712,0.99984,2.4530351400375365,0.6163,0.004395179413262672
65,0.004862970246087608,0.99986,2.4802191972732546,0.6131,0.004407569591834619
66,0.009623544034072938,0.99854,2.512848663330078,0.6105,0.004409319760205337
67,0.006665336809178092,0.99946,2.4953756988048554,0.6134,0.00437936912245116
68,0.005252206809723711,0.99974,2.52870597243309,0.6087,0.00441271921938661
69,0.005097057222512228,0.99958,2.5480380773544313,0.6106,0.004377762168365788
70,0.004807133469326726,0.9998,2.552832341194153,0.611,0.004385176484694389
71,0.003922361781944198,0.9999,2.564436912536621,0.6119,0.004419982816327438
72,0.004927892735636584,0.99968,2.5755667090415955,0.613,0.004412178816325861
73,0.0033976687825218376,0.99996,2.584937810897827,0.6126,0.004409049500001534
74,0.0039623984918521,0.9998,2.5946266889572143,0.6117,0.004429180147959804
75,0.003975974817579726,0.99976,2.625445657968521,0.6125,0.004376689260204344
76,0.006621999349516379,0.99912,2.6357598543167113,0.6089,0.004370494556120989
77,0.005087708360016612,0.99954,2.642902261018753,0.611,0.004377968484692532
78,0.004751619841898696,0.9996,2.6552366495132445,0.6163,0.004456947663264108
79,0.006600411291048881,0.99908,2.66494283080101,0.6129,0.004394052520407216
80,0.003969754022902486,0.99964,2.6682259142398834,0.6157,0.004397694392855092
81,0.0034613201248564055,0.99976,2.681635618209839,0.6134,0.004381055433671635
82,0.002913710148648682,0.9999,2.6828470528125763,0.6122,0.004421796372447337
83,0.0024309899982858487,0.99998,2.697535526752472,0.6118,0.004400880913264842
84,0.004678218071325207,0.9994,2.7181304574012755,0.6092,0.004412706142857689
85,0.004577440834528178,0.9995,2.71017587184906,0.6106,0.0044134914744918255
86,0.0027336442382169925,0.99986,2.70460587143898,0.6148,0.004395104326529723
87,0.0021917115506711322,0.99994,2.7137556254863737,0.6135,0.004384734331631998
88,0.002476730778319191,0.99984,2.7456373512744903,0.6107,0.0043690247959170155
89,0.0069354391450119415,0.99884,2.739441007375717,0.6124,0.0044129049081620955
90,0.004247289018501166,0.99958,2.7523621201515196,0.6089,0.00436959946428752
91,0.002894904222149326,0.9998,2.7504632830619813,0.6129,0.0043734933061217035
92,0.0035594700561237653,0.99968,2.7498429238796236,0.6113,0.004412685102040564
93,0.005270745554150139,0.99908,2.763721430301666,0.6122,0.004363398586733939
94,0.0029117015341287287,0.99978,2.7657328963279726,0.6094,0.004413639198980539
95,0.002642931259529456,0.99982,2.7668313443660737,0.6133,0.004422338290817906
96,0.0021621354190960564,0.99994,2.760022020339966,0.614,0.004426447403059738
97,0.0030442315583801543,0.99958,2.7834230184555055,0.6097,0.004392575826531175
98,0.0021780125710077355,0.9999,2.7780560314655305,0.6096,0.004406023362245626
99,0.002819204362339758,0.99974,2.7865069925785066,0.6119,0.00437533582142818
100,0.006002591713806804,0.99882,2.775362640619278,0.6132,0.004365684561225363
101,0.0027618138374979322,0.9998,2.7973492801189423,0.6132,0.004422459801020006
102,0.0021665883399023464,0.99986,2.7983495116233827,0.6112,0.0044228862346946994
103,0.0016367240522023557,0.99994,2.7922166287899017,0.6139,0.004369734795920222
104,0.0015696005542924134,0.99992,2.795777016878128,0.6138,0.004428014438775621
105,0.001661221288579364,0.99992,2.7971954882144927,0.611,0.004370980724488049
106,0.001514055455526413,0.99998,2.8136094391345976,0.6134,0.004412450816326035
107,0.0016161178856997807,0.99996,2.7954990327358247,0.6145,0.004373574959181926
108,0.001514068903871907,0.99994,2.8259753346443177,0.6144,0.004369864326530352
109,0.003984293194513825,0.99932,2.8392440617084502,0.6128,0.004404982035716077
110,0.006820183561530383,0.99854,2.8371515214443206,0.6092,0.004374791459179514
111,0.00441802751417842,0.99944,2.8130247712135317,0.6148,0.0044101551785737615
112,0.002273882366835653,0.99988,2.8162938833236693,0.6098,0.00441318894387804
113,0.001599996195089224,0.99998,2.813801646232605,0.6119,0.004432288795919877
114,0.001181198214388652,0.99998,2.814736765623093,0.6117,0.004417407163269238
115,0.001139561769229417,1.0,2.8170514166355134,0.6136,0.004439687122451128
116,0.0010993117275018226,0.99998,2.813421607017517,0.614,0.0044156800459181885
117,0.0026406863755106982,0.99966,2.822190296649933,0.612,0.004381237122449689
118,0.0019896998232330327,0.99994,2.8239494919776917,0.6148,0.004376639188776306
119,0.009260955073915859,0.99758,2.8849122285842896,0.6109,0.004393789494897345
120,0.004628211057896973,0.99916,2.858637124300003,0.6108,0.004366965280611652
121,0.0030819995373924623,0.99956,2.84833305478096,0.6116,0.004375002142856314
122,0.0023202900792595607,0.99966,2.8522107541561126,0.6138,0.004367224678571164
123,0.0014839570655140607,0.99992,2.8460199296474458,0.6095,0.004394569596935786
124,0.0013758063625796146,0.9999,2.8549523532390593,0.6124,0.004404631836737037
125,0.0018214539886685088,0.99978,2.8584949374198914,0.6158,0.004381577377550192
126,0.003418534444419344,0.9995,2.8353542029857635,0.6172,0.0044095719693887985
127,0.0014072620426898595,0.99998,2.821527248620987,0.6184,0.00441690482143156
128,0.0012879814641973079,1.0,2.82993221282959,0.6179,0.0043909880102061686
129,0.0013764183643114828,0.99994,2.8295390605926514,0.6159,0.004413620806125047
130,0.004553854597936746,0.99908,2.875912916660309,0.6069,0.004371983336733249
131,0.00422682306890813,0.99932,2.845291918516159,0.6129,0.004423516724490146
132,0.0020935243555126066,0.99986,2.873788970708847,0.6112,0.004391707301022284
133,0.0013854992956075134,0.99996,2.8609479308128356,0.6153,0.004402190250004298
134,0.0011019101936598213,1.0,2.8498455941677094,0.615,0.004402608688784377
135,0.00129869669837383,0.99994,2.86215717792511,0.6134,0.004388342678568654
136,0.0009739290930601597,0.99998,2.853026431798935,0.6184,0.004404682260201878
137,0.004065684977905796,0.9991,2.8711747229099274,0.6114,0.004396363668369494
138,0.00661601173591667,0.99822,2.856902688741684,0.6094,0.0043874883877539125
139,0.0032150519079866117,0.99966,2.8355528652668,0.6162,0.004414616352041011
140,0.002163441185910749,0.99978,2.846211874485016,0.6165,0.004385353862244533
141,0.0014173717572703026,0.99994,2.8332550823688507,0.6144,0.0043679656377496575
142,0.0015456246726490482,0.99984,2.835424613952637,0.6162,0.004371874964284783
143,0.0011669570964414208,0.99994,2.8349216878414154,0.618,0.004435204081631832
144,0.0014486666275806042,0.9999,2.8312140226364138,0.616,0.0044001148673478195
145,0.0032387423278272096,0.99956,2.840245705842972,0.6112,0.004386567316327254
146,0.0044022250516050285,0.9992,2.8321169257164,0.615,0.004370398102038535
147,0.002153457664202766,0.99982,2.8286230683326723,0.6172,0.004412376852041215
148,0.0012285913143554057,0.99996,2.831394463777542,0.6154,0.004436173571423644
149,0.0011450576315911924,0.99998,2.8220723152160643,0.6171,0.0043905327244941625
150,0.001084558711041535,0.99998,2.834711176156998,0.6151,0.004383340642850239
151,0.0010122331015216851,0.99996,2.837486147880554,0.6188,0.004384800204083293
152,0.0009159946312880789,0.99998,2.8284729719161987,0.6154,0.004402116739795149
153,0.0013766663932426814,0.9998,2.871072006225586,0.611,0.00439197736224918
154,0.0025525243235074878,0.99972,2.8424191772937775,0.6129,0.004373343596932839
155,0.006354286311056503,0.99864,2.8395016193389893,0.6143,0.004419707897960038
156,0.00497885107666216,0.99904,2.850612699985504,0.6136,0.004389501469388181
157,0.002320826556402905,0.99976,2.8485832512378693,0.6142,0.004424626959186813
158,0.0024622121581698445,0.99972,2.850448006391525,0.6126,0.004415143714282976
159,0.005307339208749389,0.9987,2.83336883187294,0.6129,0.004428294913264135
